Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13046ms | tok/sec: 40,186 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00669 (77.3%) | loss: 2.887753 | lrm: 0.45 | dt: 394ms | tok/sec: 1,331,638 | mfu: 32.2% | epoch: 1 | remaining: 68s    
step 00670 (77.5%) | loss: 2.893547 | lrm: 0.45 | dt: 348ms | tok/sec: 1,508,236 | mfu: 36.4% | epoch: 1 | remaining: 67s    
step 00671 (77.6%) | loss: 2.898249 | lrm: 0.45 | dt: 319ms | tok/sec: 1,643,264 | mfu: 39.7% | epoch: 1 | remaining: 67s    
step 00672 (77.7%) | loss: 2.894800 | lrm: 0.45 | dt: 343ms | tok/sec: 1,527,685 | mfu: 36.9% | epoch: 1 | remaining: 67s    
step 00673 (77.8%) | loss: 2.892222 | lrm: 0.44 | dt: 337ms | tok/sec: 1,555,181 | mfu: 37.6% | epoch: 1 | remaining: 66s    
step 00674 (77.9%) | loss: 2.889126 | lrm: 0.44 | dt: 333ms | tok/sec: 1,574,280 | mfu: 38.0% | epoch: 1 | remaining: 66s    
step 00675 (78.0%) | loss: 2.888442 | lrm: 0.44 | dt: 334ms | tok/sec: 1,572,022 | mfu: 38.0% | epoch: 1 | remaining: 66s    
step 00676 (78.1%) | loss: 2.891113 | lrm: 0.44 | dt: 360ms | tok/sec: 1,457,688 | mfu: 35.2% | epoch: 1 | remaining: 65s    
step 00677 (78.3%) | loss: 2.892496 | lrm: 0.43 | dt: 327ms | tok/sec: 1,602,341 | mfu: 38.7% | epoch: 1 | remaining: 65s    
step 00678 (78.4%) | loss: 2.896502 | lrm: 0.43 | dt: 347ms | tok/sec: 1,511,080 | mfu: 36.5% | epoch: 1 | remaining: 65s    
step 00679 (78.5%) | loss: 2.892616 | lrm: 0.43 | dt: 336ms | tok/sec: 1,559,216 | mfu: 37.7% | epoch: 1 | remaining: 64s    
step 00680 (78.6%) | loss: 2.890149 | lrm: 0.43 | dt: 369ms | tok/sec: 1,422,660 | mfu: 34.4% | epoch: 1 | remaining: 64s    
step 00681 (78.7%) | loss: 2.887204 | lrm: 0.43 | dt: 320ms | tok/sec: 1,636,185 | mfu: 39.5% | epoch: 1 | remaining: 64s    
step 00682 (78.8%) | loss: 2.886560 | lrm: 0.42 | dt: 331ms | tok/sec: 1,585,927 | mfu: 38.3% | epoch: 1 | remaining: 63s    
step 00683 (78.9%) | loss: 2.893501 | lrm: 0.42 | dt: 338ms | tok/sec: 1,550,550 | mfu: 37.5% | epoch: 1 | remaining: 63s    
step 00684 (79.0%) | loss: 2.890095 | lrm: 0.42 | dt: 325ms | tok/sec: 1,611,722 | mfu: 38.9% | epoch: 1 | remaining: 63s    
step 00685 (79.2%) | loss: 2.894500 | lrm: 0.42 | dt: 325ms | tok/sec: 1,611,962 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 00686 (79.3%) | loss: 2.894416 | lrm: 0.41 | dt: 336ms | tok/sec: 1,558,617 | mfu: 37.7% | epoch: 1 | remaining: 62s    
step 00687 (79.4%) | loss: 2.895657 | lrm: 0.41 | dt: 325ms | tok/sec: 1,612,691 | mfu: 39.0% | epoch: 1 | remaining: 62s    
step 00688 (79.5%) | loss: 2.894987 | lrm: 0.41 | dt: 338ms | tok/sec: 1,552,512 | mfu: 37.5% | epoch: 1 | remaining: 61s    
step 00689 (79.6%) | loss: 2.896598 | lrm: 0.41 | dt: 343ms | tok/sec: 1,526,320 | mfu: 36.9% | epoch: 1 | remaining: 61s    
step 00690 (79.7%) | loss: 2.893236 | lrm: 0.41 | dt: 385ms | tok/sec: 1,363,026 | mfu: 32.9% | epoch: 1 | remaining: 60s    
step 00691 (79.8%) | loss: 2.894461 | lrm: 0.40 | dt: 325ms | tok/sec: 1,614,956 | mfu: 39.0% | epoch: 1 | remaining: 60s    
step 00692 (79.9%) | loss: 2.893327 | lrm: 0.40 | dt: 342ms | tok/sec: 1,530,906 | mfu: 37.0% | epoch: 1 | remaining: 60s    
step 00693 (80.1%) | loss: 2.890870 | lrm: 0.40 | dt: 569ms | tok/sec: 921,549 | mfu: 22.3% | epoch: 1 | remaining: 59s    
step 00694 (80.2%) | loss: 2.894069 | lrm: 0.40 | dt: 328ms | tok/sec: 1,600,666 | mfu: 38.7% | epoch: 1 | remaining: 59s    
step 00695 (80.4%) | loss: 2.892432 | lrm: 0.39 | dt: 375ms | tok/sec: 1,397,067 | mfu: 33.8% | epoch: 1 | remaining: 59s    
step 00696 (80.5%) | loss: 2.890133 | lrm: 0.39 | dt: 347ms | tok/sec: 1,509,116 | mfu: 36.5% | epoch: 1 | remaining: 58s    
step 00697 (80.6%) | loss: 2.890319 | lrm: 0.39 | dt: 372ms | tok/sec: 1,409,946 | mfu: 34.1% | epoch: 1 | remaining: 58s    
step 00698 (80.7%) | loss: 2.889591 | lrm: 0.39 | dt: 442ms | tok/sec: 1,185,978 | mfu: 28.7% | epoch: 1 | remaining: 57s    
step 00699 (80.9%) | loss: 2.888279 | lrm: 0.38 | dt: 456ms | tok/sec: 1,149,482 | mfu: 27.8% | epoch: 1 | remaining: 57s    
step 00700 (81.0%) | loss: 2.887254 | lrm: 0.38 | dt: 366ms | tok/sec: 1,431,106 | mfu: 34.6% | epoch: 1 | remaining: 57s    
step 00701 (81.1%) | loss: 2.888848 | lrm: 0.38 | dt: 325ms | tok/sec: 1,615,473 | mfu: 39.0% | epoch: 1 | remaining: 56s    
step 00702 (81.3%) | loss: 2.886920 | lrm: 0.37 | dt: 329ms | tok/sec: 1,591,240 | mfu: 38.4% | epoch: 1 | remaining: 56s    
step 00703 (81.4%) | loss: 2.891708 | lrm: 0.37 | dt: 369ms | tok/sec: 1,420,884 | mfu: 34.3% | epoch: 1 | remaining: 56s    
step 00704 (81.5%) | loss: 2.888239 | lrm: 0.37 | dt: 380ms | tok/sec: 1,381,412 | mfu: 33.4% | epoch: 1 | remaining: 55s    
step 00705 (81.6%) | loss: 2.884750 | lrm: 0.37 | dt: 320ms | tok/sec: 1,639,590 | mfu: 39.6% | epoch: 1 | remaining: 55s    
step 00706 (81.7%) | loss: 2.882158 | lrm: 0.37 | dt: 359ms | tok/sec: 1,461,455 | mfu: 35.3% | epoch: 1 | remaining: 54s    
step 00707 (81.8%) | loss: 2.877686 | lrm: 0.36 | dt: 329ms | tok/sec: 1,591,255 | mfu: 38.4% | epoch: 1 | remaining: 54s    
step 00708 (81.9%) | loss: 2.878396 | lrm: 0.36 | dt: 391ms | tok/sec: 1,341,649 | mfu: 32.4% | epoch: 1 | remaining: 54s    
step 00709 (82.1%) | loss: 2.878386 | lrm: 0.36 | dt: 395ms | tok/sec: 1,326,421 | mfu: 32.0% | epoch: 1 | remaining: 53s    
step 00710 (82.2%) | loss: 2.875171 | lrm: 0.36 | dt: 346ms | tok/sec: 1,513,304 | mfu: 36.6% | epoch: 1 | remaining: 53s    
step 00711 (82.3%) | loss: 2.873758 | lrm: 0.35 | dt: 337ms | tok/sec: 1,557,638 | mfu: 37.6% | epoch: 1 | remaining: 53s    
step 00712 (82.4%) | loss: 2.876224 | lrm: 0.35 | dt: 403ms | tok/sec: 1,302,397 | mfu: 31.5% | epoch: 1 | remaining: 52s    
step 00713 (82.6%) | loss: 2.876014 | lrm: 0.35 | dt: 367ms | tok/sec: 1,429,087 | mfu: 34.5% | epoch: 1 | remaining: 52s    
step 00714 (82.7%) | loss: 2.874874 | lrm: 0.35 | dt: 387ms | tok/sec: 1,353,066 | mfu: 32.7% | epoch: 1 | remaining: 52s    
step 00715 (82.8%) | loss: 2.871782 | lrm: 0.34 | dt: 338ms | tok/sec: 1,550,147 | mfu: 37.5% | epoch: 1 | remaining: 51s    
step 00716 (82.9%) | loss: 2.868336 | lrm: 0.34 | dt: 326ms | tok/sec: 1,608,456 | mfu: 38.9% | epoch: 1 | remaining: 51s    
step 00717 (83.0%) | loss: 2.869367 | lrm: 0.34 | dt: 351ms | tok/sec: 1,495,313 | mfu: 36.1% | epoch: 1 | remaining: 51s    
step 00718 (83.2%) | loss: 2.864597 | lrm: 0.34 | dt: 337ms | tok/sec: 1,554,705 | mfu: 37.6% | epoch: 1 | remaining: 50s    
step 00719 (83.3%) | loss: 2.866878 | lrm: 0.33 | dt: 358ms | tok/sec: 1,463,129 | mfu: 35.4% | epoch: 1 | remaining: 50s    
step 00720 (83.4%) | loss: 2.865789 | lrm: 0.33 | dt: 339ms | tok/sec: 1,544,539 | mfu: 37.3% | epoch: 1 | remaining: 49s    
step 00721 (83.5%) | loss: 2.864774 | lrm: 0.33 | dt: 432ms | tok/sec: 1,212,712 | mfu: 29.3% | epoch: 1 | remaining: 49s    
step 00722 (83.6%) | loss: 2.864058 | lrm: 0.33 | dt: 388ms | tok/sec: 1,352,169 | mfu: 32.7% | epoch: 1 | remaining: 49s    
step 00723 (83.8%) | loss: 2.862698 | lrm: 0.32 | dt: 347ms | tok/sec: 1,509,212 | mfu: 36.5% | epoch: 1 | remaining: 48s    
step 00724 (83.9%) | loss: 2.858918 | lrm: 0.32 | dt: 344ms | tok/sec: 1,524,984 | mfu: 36.8% | epoch: 1 | remaining: 48s    
step 00725 (84.0%) | loss: 2.861621 | lrm: 0.32 | dt: 384ms | tok/sec: 1,364,316 | mfu: 33.0% | epoch: 1 | remaining: 48s    
step 00726 (84.1%) | loss: 2.861851 | lrm: 0.32 | dt: 413ms | tok/sec: 1,270,374 | mfu: 30.7% | epoch: 1 | remaining: 47s    
step 00727 (84.3%) | loss: 2.861903 | lrm: 0.31 | dt: 333ms | tok/sec: 1,575,334 | mfu: 38.1% | epoch: 1 | remaining: 47s    
step 00728 (84.4%) | loss: 2.862124 | lrm: 0.31 | dt: 323ms | tok/sec: 1,625,695 | mfu: 39.3% | epoch: 1 | remaining: 47s    
step 00729 (84.5%) | loss: 2.863433 | lrm: 0.31 | dt: 340ms | tok/sec: 1,542,789 | mfu: 37.3% | epoch: 1 | remaining: 46s    
step 00730 (84.6%) | loss: 2.860822 | lrm: 0.31 | dt: 332ms | tok/sec: 1,579,469 | mfu: 38.2% | epoch: 1 | remaining: 46s    
step 00731 (84.7%) | loss: 2.854402 | lrm: 0.31 | dt: 335ms | tok/sec: 1,563,927 | mfu: 37.8% | epoch: 1 | remaining: 46s    
step 00732 (84.8%) | loss: 2.856203 | lrm: 0.30 | dt: 355ms | tok/sec: 1,477,904 | mfu: 35.7% | epoch: 1 | remaining: 45s    
step 00733 (84.9%) | loss: 2.856174 | lrm: 0.30 | dt: 337ms | tok/sec: 1,556,385 | mfu: 37.6% | epoch: 1 | remaining: 45s    
step 00734 (85.1%) | loss: 2.855861 | lrm: 0.30 | dt: 363ms | tok/sec: 1,446,238 | mfu: 34.9% | epoch: 1 | remaining: 44s    
step 00735 (85.2%) | loss: 2.853162 | lrm: 0.30 | dt: 381ms | tok/sec: 1,376,141 | mfu: 33.2% | epoch: 1 | remaining: 44s    
step 00736 (85.3%) | loss: 2.854562 | lrm: 0.29 | dt: 365ms | tok/sec: 1,434,595 | mfu: 34.7% | epoch: 1 | remaining: 44s    
step 00737 (85.4%) | loss: 2.853000 | lrm: 0.29 | dt: 386ms | tok/sec: 1,358,079 | mfu: 32.8% | epoch: 1 | remaining: 43s    
step 00738 (85.6%) | loss: 2.853322 | lrm: 0.29 | dt: 343ms | tok/sec: 1,527,021 | mfu: 36.9% | epoch: 1 | remaining: 43s    
step 00739 (85.7%) | loss: 2.853964 | lrm: 0.29 | dt: 404ms | tok/sec: 1,297,570 | mfu: 31.4% | epoch: 1 | remaining: 43s    
step 00740 (85.8%) | loss: 2.857160 | lrm: 0.28 | dt: 344ms | tok/sec: 1,525,458 | mfu: 36.9% | epoch: 1 | remaining: 42s    
step 00741 (85.9%) | loss: 2.859830 | lrm: 0.28 | dt: 363ms | tok/sec: 1,445,247 | mfu: 34.9% | epoch: 1 | remaining: 42s    
step 00742 (86.0%) | loss: 2.854489 | lrm: 0.28 | dt: 389ms | tok/sec: 1,347,377 | mfu: 32.6% | epoch: 1 | remaining: 41s    
step 00743 (86.2%) | loss: 2.852634 | lrm: 0.28 | dt: 364ms | tok/sec: 1,439,580 | mfu: 34.8% | epoch: 1 | remaining: 41s    
step 00744 (86.3%) | loss: 2.850874 | lrm: 0.27 | dt: 321ms | tok/sec: 1,634,436 | mfu: 39.5% | epoch: 1 | remaining: 41s    
step 00745 (86.4%) | loss: 2.848878 | lrm: 0.27 | dt: 337ms | tok/sec: 1,556,789 | mfu: 37.6% | epoch: 1 | remaining: 40s    
step 00746 (86.5%) | loss: 2.846142 | lrm: 0.27 | dt: 342ms | tok/sec: 1,533,063 | mfu: 37.0% | epoch: 1 | remaining: 40s    
step 00747 (86.6%) | loss: 2.848592 | lrm: 0.27 | dt: 352ms | tok/sec: 1,491,148 | mfu: 36.0% | epoch: 1 | remaining: 40s    
step 00748 (86.7%) | loss: 2.852308 | lrm: 0.27 | dt: 384ms | tok/sec: 1,366,191 | mfu: 33.0% | epoch: 1 | remaining: 39s    
step 00749 (86.9%) | loss: 2.851066 | lrm: 0.26 | dt: 398ms | tok/sec: 1,316,718 | mfu: 31.8% | epoch: 1 | remaining: 39s    
step 00750 (87.0%) | loss: 2.851954 | lrm: 0.26 | dt: 378ms | tok/sec: 1,388,125 | mfu: 33.5% | epoch: 1 | remaining: 39s    
step 00751 (87.1%) | loss: 2.853629 | lrm: 0.26 | dt: 391ms | tok/sec: 1,340,660 | mfu: 32.4% | epoch: 1 | remaining: 38s    
step 00752 (87.3%) | loss: 2.849715 | lrm: 0.25 | dt: 332ms | tok/sec: 1,578,465 | mfu: 38.1% | epoch: 1 | remaining: 38s    
step 00753 (87.4%) | loss: 2.850334 | lrm: 0.25 | dt: 368ms | tok/sec: 1,423,547 | mfu: 34.4% | epoch: 1 | remaining: 38s    
step 00754 (87.5%) | loss: 2.847414 | lrm: 0.25 | dt: 353ms | tok/sec: 1,484,506 | mfu: 35.9% | epoch: 1 | remaining: 37s    
step 00755 (87.6%) | loss: 2.843727 | lrm: 0.25 | dt: 430ms | tok/sec: 1,219,876 | mfu: 29.5% | epoch: 1 | remaining: 37s    
step 00756 (87.8%) | loss: 2.842822 | lrm: 0.24 | dt: 344ms | tok/sec: 1,524,424 | mfu: 36.8% | epoch: 1 | remaining: 36s    
step 00757 (87.9%) | loss: 2.842817 | lrm: 0.24 | dt: 362ms | tok/sec: 1,446,457 | mfu: 34.9% | epoch: 1 | remaining: 36s    
step 00758 (88.0%) | loss: 2.839904 | lrm: 0.24 | dt: 345ms | tok/sec: 1,519,622 | mfu: 36.7% | epoch: 1 | remaining: 36s    
step 00759 (88.1%) | loss: 2.836658 | lrm: 0.24 | dt: 357ms | tok/sec: 1,469,445 | mfu: 35.5% | epoch: 1 | remaining: 35s    
step 00760 (88.2%) | loss: 2.837814 | lrm: 0.24 | dt: 350ms | tok/sec: 1,497,058 | mfu: 36.2% | epoch: 1 | remaining: 35s    
step 00761 (88.3%) | loss: 2.838122 | lrm: 0.23 | dt: 344ms | tok/sec: 1,524,885 | mfu: 36.8% | epoch: 1 | remaining: 35s    
step 00762 (88.5%) | loss: 2.846926 | lrm: 0.23 | dt: 369ms | tok/sec: 1,422,510 | mfu: 34.4% | epoch: 1 | remaining: 34s    
step 00763 (88.6%) | loss: 2.846046 | lrm: 0.23 | dt: 386ms | tok/sec: 1,358,939 | mfu: 32.8% | epoch: 1 | remaining: 34s    
step 00764 (88.7%) | loss: 2.844280 | lrm: 0.23 | dt: 336ms | tok/sec: 1,559,054 | mfu: 37.7% | epoch: 1 | remaining: 34s    
step 00765 (88.8%) | loss: 2.842617 | lrm: 0.22 | dt: 363ms | tok/sec: 1,445,581 | mfu: 34.9% | epoch: 1 | remaining: 33s    
step 00766 (88.9%) | loss: 2.849565 | lrm: 0.22 | dt: 335ms | tok/sec: 1,563,389 | mfu: 37.8% | epoch: 1 | remaining: 33s    
step 00767 (89.1%) | loss: 2.847323 | lrm: 0.22 | dt: 323ms | tok/sec: 1,621,148 | mfu: 39.2% | epoch: 1 | remaining: 33s    
step 00768 (89.2%) | loss: 2.846652 | lrm: 0.22 | dt: 361ms | tok/sec: 1,451,002 | mfu: 35.1% | epoch: 1 | remaining: 32s    
step 00769 (89.3%) | loss: 2.844362 | lrm: 0.21 | dt: 330ms | tok/sec: 1,586,851 | mfu: 38.3% | epoch: 1 | remaining: 32s    
step 00770 (89.4%) | loss: 2.844079 | lrm: 0.21 | dt: 366ms | tok/sec: 1,433,500 | mfu: 34.6% | epoch: 1 | remaining: 31s    
step 00771 (89.5%) | loss: 2.842776 | lrm: 0.21 | dt: 360ms | tok/sec: 1,455,545 | mfu: 35.2% | epoch: 1 | remaining: 31s    
step 00772 (89.6%) | loss: 2.839736 | lrm: 0.21 | dt: 370ms | tok/sec: 1,415,759 | mfu: 34.2% | epoch: 1 | remaining: 31s    
step 00773 (89.8%) | loss: 2.839763 | lrm: 0.20 | dt: 376ms | tok/sec: 1,393,844 | mfu: 33.7% | epoch: 1 | remaining: 30s    
step 00774 (89.9%) | loss: 2.834409 | lrm: 0.20 | dt: 321ms | tok/sec: 1,632,926 | mfu: 39.5% | epoch: 1 | remaining: 30s    
step 00775 (90.0%) | loss: 2.837995 | lrm: 0.20 | dt: 336ms | tok/sec: 1,559,574 | mfu: 37.7% | epoch: 1 | remaining: 30s    
step 00776 (90.1%) | loss: 2.839477 | lrm: 0.20 | dt: 344ms | tok/sec: 1,526,173 | mfu: 36.9% | epoch: 1 | remaining: 29s    
step 00777 (90.2%) | loss: 2.839416 | lrm: 0.20 | dt: 405ms | tok/sec: 1,295,915 | mfu: 31.3% | epoch: 1 | remaining: 29s    
step 00778 (90.3%) | loss: 2.836793 | lrm: 0.19 | dt: 484ms | tok/sec: 1,083,108 | mfu: 26.2% | epoch: 1 | remaining: 28s    
step 00779 (90.5%) | loss: 2.838127 | lrm: 0.19 | dt: 372ms | tok/sec: 1,407,959 | mfu: 34.0% | epoch: 1 | remaining: 28s    
step 00780 (90.6%) | loss: 2.835071 | lrm: 0.19 | dt: 328ms | tok/sec: 1,598,812 | mfu: 38.6% | epoch: 1 | remaining: 28s    
step 00781 (90.7%) | loss: 2.833897 | lrm: 0.19 | dt: 339ms | tok/sec: 1,546,408 | mfu: 37.4% | epoch: 1 | remaining: 27s    
step 00782 (90.9%) | loss: 2.837433 | lrm: 0.18 | dt: 340ms | tok/sec: 1,543,635 | mfu: 37.3% | epoch: 1 | remaining: 27s    
step 00783 (91.0%) | loss: 2.836637 | lrm: 0.18 | dt: 321ms | tok/sec: 1,632,427 | mfu: 39.4% | epoch: 1 | remaining: 27s    
step 00784 (91.1%) | loss: 2.836490 | lrm: 0.18 | dt: 336ms | tok/sec: 1,562,029 | mfu: 37.7% | epoch: 1 | remaining: 26s    
step 00785 (91.2%) | loss: 2.834898 | lrm: 0.18 | dt: 335ms | tok/sec: 1,565,177 | mfu: 37.8% | epoch: 1 | remaining: 26s    
step 00786 (91.3%) | loss: 2.832495 | lrm: 0.17 | dt: 325ms | tok/sec: 1,613,882 | mfu: 39.0% | epoch: 1 | remaining: 26s    
step 00787 (91.4%) | loss: 2.832807 | lrm: 0.17 | dt: 332ms | tok/sec: 1,578,143 | mfu: 38.1% | epoch: 1 | remaining: 25s    
step 00788 (91.5%) | loss: 2.828466 | lrm: 0.17 | dt: 358ms | tok/sec: 1,465,041 | mfu: 35.4% | epoch: 1 | remaining: 25s    
step 00789 (91.6%) | loss: 2.824470 | lrm: 0.17 | dt: 332ms | tok/sec: 1,581,226 | mfu: 38.2% | epoch: 1 | remaining: 25s    
step 00790 (91.7%) | loss: 2.826596 | lrm: 0.17 | dt: 369ms | tok/sec: 1,420,781 | mfu: 34.3% | epoch: 1 | remaining: 24s    
step 00791 (91.9%) | loss: 2.825442 | lrm: 0.16 | dt: 327ms | tok/sec: 1,604,900 | mfu: 38.8% | epoch: 1 | remaining: 24s    
step 00792 (92.0%) | loss: 2.823811 | lrm: 0.16 | dt: 328ms | tok/sec: 1,598,817 | mfu: 38.6% | epoch: 1 | remaining: 24s    
step 00793 (92.1%) | loss: 2.827924 | lrm: 0.16 | dt: 487ms | tok/sec: 1,076,289 | mfu: 26.0% | epoch: 1 | remaining: 23s    
step 00794 (92.3%) | loss: 2.827802 | lrm: 0.15 | dt: 350ms | tok/sec: 1,497,364 | mfu: 36.2% | epoch: 1 | remaining: 23s    
step 00795 (92.4%) | loss: 2.827437 | lrm: 0.15 | dt: 345ms | tok/sec: 1,520,941 | mfu: 36.7% | epoch: 1 | remaining: 23s    
step 00796 (92.5%) | loss: 2.827272 | lrm: 0.15 | dt: 330ms | tok/sec: 1,590,445 | mfu: 38.4% | epoch: 1 | remaining: 22s    
step 00797 (92.6%) | loss: 2.829973 | lrm: 0.15 | dt: 349ms | tok/sec: 1,501,803 | mfu: 36.3% | epoch: 1 | remaining: 22s    
step 00798 (92.7%) | loss: 2.830993 | lrm: 0.15 | dt: 341ms | tok/sec: 1,535,591 | mfu: 37.1% | epoch: 1 | remaining: 22s    
step 00799 (92.8%) | loss: 2.831574 | lrm: 0.14 | dt: 328ms | tok/sec: 1,599,117 | mfu: 38.6% | epoch: 1 | remaining: 21s    
step 00800 (92.9%) | loss: 2.826835 | lrm: 0.14 | dt: 345ms | tok/sec: 1,520,015 | mfu: 36.7% | epoch: 1 | remaining: 21s    
step 00801 (93.0%) | loss: 2.818895 | lrm: 0.14 | dt: 328ms | tok/sec: 1,598,947 | mfu: 38.6% | epoch: 1 | remaining: 21s    
step 00802 (93.2%) | loss: 2.816384 | lrm: 0.14 | dt: 330ms | tok/sec: 1,588,881 | mfu: 38.4% | epoch: 1 | remaining: 20s    
step 00803 (93.3%) | loss: 2.818244 | lrm: 0.13 | dt: 339ms | tok/sec: 1,547,093 | mfu: 37.4% | epoch: 1 | remaining: 20s    
step 00804 (93.4%) | loss: 2.817283 | lrm: 0.13 | dt: 329ms | tok/sec: 1,594,537 | mfu: 38.5% | epoch: 1 | remaining: 20s    
step 00805 (93.5%) | loss: 2.816392 | lrm: 0.13 | dt: 348ms | tok/sec: 1,505,430 | mfu: 36.4% | epoch: 1 | remaining: 19s    
step 00806 (93.6%) | loss: 2.814613 | lrm: 0.13 | dt: 358ms | tok/sec: 1,466,498 | mfu: 35.4% | epoch: 1 | remaining: 19s    
step 00807 (93.7%) | loss: 2.815750 | lrm: 0.13 | dt: 343ms | tok/sec: 1,528,774 | mfu: 36.9% | epoch: 1 | remaining: 18s    
step 00808 (93.8%) | loss: 2.812593 | lrm: 0.12 | dt: 334ms | tok/sec: 1,571,979 | mfu: 38.0% | epoch: 1 | remaining: 18s    
step 00809 (94.0%) | loss: 2.810708 | lrm: 0.12 | dt: 335ms | tok/sec: 1,563,317 | mfu: 37.8% | epoch: 1 | remaining: 18s    
step 00810 (94.1%) | loss: 2.816409 | lrm: 0.12 | dt: 331ms | tok/sec: 1,583,948 | mfu: 38.3% | epoch: 1 | remaining: 17s    
step 00811 (94.2%) | loss: 2.818796 | lrm: 0.12 | dt: 367ms | tok/sec: 1,429,480 | mfu: 34.5% | epoch: 1 | remaining: 17s    
step 00812 (94.3%) | loss: 2.818029 | lrm: 0.11 | dt: 427ms | tok/sec: 1,227,828 | mfu: 29.7% | epoch: 1 | remaining: 17s    
step 00813 (94.4%) | loss: 2.819841 | lrm: 0.11 | dt: 320ms | tok/sec: 1,637,948 | mfu: 39.6% | epoch: 1 | remaining: 16s    
step 00814 (94.5%) | loss: 2.818876 | lrm: 0.11 | dt: 437ms | tok/sec: 1,200,931 | mfu: 29.0% | epoch: 1 | remaining: 16s    
step 00815 (94.7%) | loss: 2.821459 | lrm: 0.11 | dt: 320ms | tok/sec: 1,637,117 | mfu: 39.6% | epoch: 1 | remaining: 16s    
step 00816 (94.8%) | loss: 2.822670 | lrm: 0.10 | dt: 351ms | tok/sec: 1,493,177 | mfu: 36.1% | epoch: 1 | remaining: 15s    
step 00817 (94.9%) | loss: 2.820824 | lrm: 0.10 | dt: 339ms | tok/sec: 1,547,944 | mfu: 37.4% | epoch: 1 | remaining: 15s    
step 00818 (95.0%) | loss: 2.815668 | lrm: 0.10 | dt: 323ms | tok/sec: 1,625,171 | mfu: 39.3% | epoch: 1 | remaining: 15s    
step 00819 (95.1%) | loss: 2.819976 | lrm: 0.10 | dt: 360ms | tok/sec: 1,458,226 | mfu: 35.2% | epoch: 1 | remaining: 14s    
step 00820 (95.3%) | loss: 2.816923 | lrm: 0.09 | dt: 335ms | tok/sec: 1,562,887 | mfu: 37.8% | epoch: 1 | remaining: 14s    
step 00821 (95.4%) | loss: 2.815395 | lrm: 0.09 | dt: 366ms | tok/sec: 1,433,590 | mfu: 34.6% | epoch: 1 | remaining: 14s    
step 00822 (95.5%) | loss: 2.813693 | lrm: 0.09 | dt: 384ms | tok/sec: 1,366,992 | mfu: 33.0% | epoch: 1 | remaining: 13s    
step 00823 (95.6%) | loss: 2.813966 | lrm: 0.09 | dt: 358ms | tok/sec: 1,465,845 | mfu: 35.4% | epoch: 1 | remaining: 13s    
step 00824 (95.7%) | loss: 2.810557 | lrm: 0.09 | dt: 351ms | tok/sec: 1,492,784 | mfu: 36.1% | epoch: 1 | remaining: 12s    
step 00825 (95.9%) | loss: 2.814344 | lrm: 0.08 | dt: 362ms | tok/sec: 1,449,277 | mfu: 35.0% | epoch: 1 | remaining: 12s    
step 00826 (96.0%) | loss: 2.817349 | lrm: 0.08 | dt: 333ms | tok/sec: 1,575,578 | mfu: 38.1% | epoch: 1 | remaining: 12s    
step 00827 (96.1%) | loss: 2.818316 | lrm: 0.08 | dt: 359ms | tok/sec: 1,459,982 | mfu: 35.3% | epoch: 1 | remaining: 11s    
step 00828 (96.2%) | loss: 2.815876 | lrm: 0.08 | dt: 370ms | tok/sec: 1,416,793 | mfu: 34.2% | epoch: 1 | remaining: 11s    
step 00829 (96.3%) | loss: 2.820416 | lrm: 0.07 | dt: 359ms | tok/sec: 1,461,110 | mfu: 35.3% | epoch: 1 | remaining: 11s    
step 00830 (96.4%) | loss: 2.819689 | lrm: 0.07 | dt: 489ms | tok/sec: 1,073,051 | mfu: 25.9% | epoch: 1 | remaining: 10s    
step 00831 (96.6%) | loss: 2.814766 | lrm: 0.07 | dt: 422ms | tok/sec: 1,242,422 | mfu: 30.0% | epoch: 1 | remaining: 10s    
step 00832 (96.7%) | loss: 2.812217 | lrm: 0.07 | dt: 350ms | tok/sec: 1,497,508 | mfu: 36.2% | epoch: 1 | remaining: 9s    
step 00833 (96.9%) | loss: 2.812432 | lrm: 0.06 | dt: 320ms | tok/sec: 1,636,509 | mfu: 39.5% | epoch: 1 | remaining: 9s    
step 00834 (97.0%) | loss: 2.812750 | lrm: 0.06 | dt: 402ms | tok/sec: 1,303,271 | mfu: 31.5% | epoch: 1 | remaining: 9s    
step 00835 (97.1%) | loss: 2.807640 | lrm: 0.06 | dt: 331ms | tok/sec: 1,583,326 | mfu: 38.3% | epoch: 1 | remaining: 8s    
step 00836 (97.2%) | loss: 2.813350 | lrm: 0.06 | dt: 328ms | tok/sec: 1,599,312 | mfu: 38.6% | epoch: 1 | remaining: 8s    
