Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14047ms | tok/sec: 18,662 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00165 (9.0%) | loss: 3.539176 | lrm: 1.00 | dt: 189ms | tok/sec: 1,388,084 | mfu: 33.5% | epoch: 1 | remaining: 273s    
step 00166 (9.1%) | loss: 3.538519 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,459 | mfu: 39.9% | epoch: 1 | remaining: 273s    
step 00167 (9.1%) | loss: 3.534654 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,951 | mfu: 39.7% | epoch: 1 | remaining: 272s    
step 00168 (9.2%) | loss: 3.529437 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,165 | mfu: 33.0% | epoch: 1 | remaining: 272s    
step 00169 (9.3%) | loss: 3.526607 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,247 | mfu: 40.0% | epoch: 1 | remaining: 272s    
step 00170 (9.3%) | loss: 3.522126 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,561 | mfu: 29.1% | epoch: 1 | remaining: 272s    
step 00171 (9.4%) | loss: 3.524947 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,464 | mfu: 40.0% | epoch: 1 | remaining: 272s    
step 00172 (9.4%) | loss: 3.524894 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,636 | mfu: 31.0% | epoch: 1 | remaining: 271s    
step 00173 (9.5%) | loss: 3.522990 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,922 | mfu: 39.6% | epoch: 1 | remaining: 271s    
step 00174 (9.6%) | loss: 3.519440 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,566 | mfu: 39.6% | epoch: 1 | remaining: 271s    
step 00175 (9.6%) | loss: 3.516483 | lrm: 1.00 | dt: 172ms | tok/sec: 1,519,716 | mfu: 36.7% | epoch: 1 | remaining: 271s    
step 00176 (9.7%) | loss: 3.517313 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,819 | mfu: 37.6% | epoch: 1 | remaining: 271s    
step 00177 (9.7%) | loss: 3.510608 | lrm: 1.00 | dt: 247ms | tok/sec: 1,059,408 | mfu: 25.6% | epoch: 1 | remaining: 271s    
step 00178 (9.8%) | loss: 3.510392 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,606 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00179 (9.9%) | loss: 3.503453 | lrm: 1.00 | dt: 211ms | tok/sec: 1,244,846 | mfu: 30.1% | epoch: 1 | remaining: 270s    
step 00180 (9.9%) | loss: 3.499390 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,750 | mfu: 39.7% | epoch: 1 | remaining: 270s    
step 00181 (10.0%) | loss: 3.499538 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,148 | mfu: 35.4% | epoch: 1 | remaining: 270s    
step 00182 (10.0%) | loss: 3.498823 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,437 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00183 (10.1%) | loss: 3.494842 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,765 | mfu: 38.3% | epoch: 1 | remaining: 270s    
step 00184 (10.2%) | loss: 3.489981 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,269 | mfu: 37.6% | epoch: 1 | remaining: 269s    
step 00185 (10.2%) | loss: 3.485221 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,982 | mfu: 36.7% | epoch: 1 | remaining: 269s    
step 00186 (10.3%) | loss: 3.485600 | lrm: 1.00 | dt: 180ms | tok/sec: 1,452,921 | mfu: 35.1% | epoch: 1 | remaining: 269s    
step 00187 (10.3%) | loss: 3.485651 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,879 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00188 (10.4%) | loss: 3.482623 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,816 | mfu: 38.8% | epoch: 1 | remaining: 269s    
step 00189 (10.4%) | loss: 3.480948 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,596 | mfu: 37.6% | epoch: 1 | remaining: 269s    
step 00190 (10.5%) | loss: 3.482617 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,479 | mfu: 37.8% | epoch: 1 | remaining: 268s    
step 00191 (10.5%) | loss: 3.483418 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,526 | mfu: 37.5% | epoch: 1 | remaining: 268s    
step 00192 (10.6%) | loss: 3.483230 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,015 | mfu: 37.3% | epoch: 1 | remaining: 268s    
step 00193 (10.7%) | loss: 3.484511 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,463 | mfu: 36.5% | epoch: 1 | remaining: 268s    
step 00194 (10.7%) | loss: 3.478232 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,802 | mfu: 39.2% | epoch: 1 | remaining: 268s    
step 00195 (10.8%) | loss: 3.472760 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,851 | mfu: 37.0% | epoch: 1 | remaining: 268s    
step 00196 (10.8%) | loss: 3.470705 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,924 | mfu: 35.6% | epoch: 1 | remaining: 267s    
step 00197 (10.9%) | loss: 3.470716 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,406 | mfu: 36.3% | epoch: 1 | remaining: 267s    
step 00198 (10.9%) | loss: 3.466237 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,166 | mfu: 34.3% | epoch: 1 | remaining: 267s    
step 00199 (11.0%) | loss: 3.463534 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,003 | mfu: 39.9% | epoch: 1 | remaining: 267s    
step 00200 (11.1%) | loss: 3.461723 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,894 | mfu: 36.4% | epoch: 1 | remaining: 267s    
step 00201 (11.1%) | loss: 3.460636 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,478 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00202 (11.2%) | loss: 3.458600 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,673 | mfu: 35.8% | epoch: 1 | remaining: 266s    
step 00203 (11.2%) | loss: 3.453116 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,151 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00204 (11.3%) | loss: 3.449024 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,850 | mfu: 37.3% | epoch: 1 | remaining: 266s    
step 00205 (11.3%) | loss: 3.446566 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,575 | mfu: 38.4% | epoch: 1 | remaining: 266s    
step 00206 (11.4%) | loss: 3.441822 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,930 | mfu: 38.4% | epoch: 1 | remaining: 266s    
step 00207 (11.5%) | loss: 3.440669 | lrm: 1.00 | dt: 186ms | tok/sec: 1,409,229 | mfu: 34.0% | epoch: 1 | remaining: 265s    
step 00208 (11.5%) | loss: 3.429406 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,195 | mfu: 35.7% | epoch: 1 | remaining: 265s    
step 00209 (11.6%) | loss: 3.421967 | lrm: 1.00 | dt: 186ms | tok/sec: 1,407,185 | mfu: 34.0% | epoch: 1 | remaining: 265s    
step 00210 (11.6%) | loss: 3.418480 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,708 | mfu: 40.0% | epoch: 1 | remaining: 265s    
step 00211 (11.7%) | loss: 3.419536 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,086 | mfu: 36.8% | epoch: 1 | remaining: 265s    
step 00212 (11.7%) | loss: 3.416658 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,855 | mfu: 37.7% | epoch: 1 | remaining: 265s    
step 00213 (11.8%) | loss: 3.418588 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,866 | mfu: 38.7% | epoch: 1 | remaining: 264s    
step 00214 (11.9%) | loss: 3.416026 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,269 | mfu: 37.5% | epoch: 1 | remaining: 264s    
step 00215 (11.9%) | loss: 3.412469 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,555 | mfu: 29.3% | epoch: 1 | remaining: 264s    
step 00216 (12.0%) | loss: 3.413903 | lrm: 1.00 | dt: 252ms | tok/sec: 1,038,282 | mfu: 25.1% | epoch: 1 | remaining: 264s    
step 00217 (12.1%) | loss: 3.415890 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,144 | mfu: 39.8% | epoch: 1 | remaining: 264s    
step 00218 (12.1%) | loss: 3.415757 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,824 | mfu: 36.1% | epoch: 1 | remaining: 263s    
step 00219 (12.2%) | loss: 3.410248 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,375 | mfu: 32.1% | epoch: 1 | remaining: 263s    
step 00220 (12.2%) | loss: 3.410876 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,279 | mfu: 39.6% | epoch: 1 | remaining: 263s    
step 00221 (12.3%) | loss: 3.411164 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,929 | mfu: 36.0% | epoch: 1 | remaining: 263s    
step 00222 (12.4%) | loss: 3.407994 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,703 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00223 (12.4%) | loss: 3.409566 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,086 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00224 (12.5%) | loss: 3.413380 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,872 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00225 (12.5%) | loss: 3.414422 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,482 | mfu: 34.8% | epoch: 1 | remaining: 262s    
step 00226 (12.6%) | loss: 3.414990 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,796 | mfu: 39.8% | epoch: 1 | remaining: 262s    
step 00227 (12.6%) | loss: 3.411393 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,227 | mfu: 38.5% | epoch: 1 | remaining: 262s    
step 00228 (12.7%) | loss: 3.414101 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,236 | mfu: 33.3% | epoch: 1 | remaining: 262s    
step 00229 (12.8%) | loss: 3.408265 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,370 | mfu: 39.5% | epoch: 1 | remaining: 262s    
step 00230 (12.8%) | loss: 3.413200 | lrm: 1.00 | dt: 173ms | tok/sec: 1,510,961 | mfu: 36.5% | epoch: 1 | remaining: 261s    
step 00231 (12.9%) | loss: 3.414163 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,097 | mfu: 38.0% | epoch: 1 | remaining: 261s    
step 00232 (12.9%) | loss: 3.414490 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,305 | mfu: 38.9% | epoch: 1 | remaining: 261s    
step 00233 (13.0%) | loss: 3.412435 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,988 | mfu: 37.8% | epoch: 1 | remaining: 261s    
step 00234 (13.0%) | loss: 3.407434 | lrm: 1.00 | dt: 265ms | tok/sec: 990,555 | mfu: 23.9% | epoch: 1 | remaining: 261s    
step 00235 (13.1%) | loss: 3.409608 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,725 | mfu: 36.7% | epoch: 1 | remaining: 260s    
step 00236 (13.2%) | loss: 3.412424 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,222 | mfu: 39.3% | epoch: 1 | remaining: 260s    
step 00237 (13.2%) | loss: 3.411636 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,770 | mfu: 39.3% | epoch: 1 | remaining: 260s    
step 00238 (13.3%) | loss: 3.406635 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,527 | mfu: 37.1% | epoch: 1 | remaining: 260s    
step 00239 (13.3%) | loss: 3.402982 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,238 | mfu: 39.7% | epoch: 1 | remaining: 260s    
step 00240 (13.4%) | loss: 3.402836 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,289 | mfu: 35.4% | epoch: 1 | remaining: 260s    
step 00241 (13.5%) | loss: 3.402872 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,118 | mfu: 37.6% | epoch: 1 | remaining: 259s    
step 00242 (13.5%) | loss: 3.404675 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,398 | mfu: 37.7% | epoch: 1 | remaining: 259s    
step 00243 (13.6%) | loss: 3.400235 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,761 | mfu: 39.7% | epoch: 1 | remaining: 259s    
step 00244 (13.6%) | loss: 3.390630 | lrm: 1.00 | dt: 190ms | tok/sec: 1,380,789 | mfu: 33.4% | epoch: 1 | remaining: 259s    
step 00245 (13.7%) | loss: 3.383655 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,640 | mfu: 38.1% | epoch: 1 | remaining: 259s    
step 00246 (13.7%) | loss: 3.380635 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,518 | mfu: 37.5% | epoch: 1 | remaining: 259s    
step 00247 (13.8%) | loss: 3.379756 | lrm: 1.00 | dt: 210ms | tok/sec: 1,246,935 | mfu: 30.1% | epoch: 1 | remaining: 258s    
step 00248 (13.9%) | loss: 3.378874 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,203 | mfu: 36.9% | epoch: 1 | remaining: 258s    
step 00249 (13.9%) | loss: 3.381400 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,153 | mfu: 38.3% | epoch: 1 | remaining: 258s    
step 00250 (14.0%) | loss: 3.381151 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,518 | mfu: 39.6% | epoch: 1 | remaining: 258s    
step 00251 (14.0%) | loss: 3.381961 | lrm: 1.00 | dt: 185ms | tok/sec: 1,417,621 | mfu: 34.3% | epoch: 1 | remaining: 258s    
step 00252 (14.1%) | loss: 3.378110 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,840 | mfu: 31.6% | epoch: 1 | remaining: 258s    
step 00253 (14.2%) | loss: 3.376649 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,857 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00254 (14.2%) | loss: 3.373432 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,946 | mfu: 38.2% | epoch: 1 | remaining: 257s    
step 00255 (14.3%) | loss: 3.376761 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,277 | mfu: 39.2% | epoch: 1 | remaining: 257s    
step 00256 (14.3%) | loss: 3.370990 | lrm: 1.00 | dt: 183ms | tok/sec: 1,429,708 | mfu: 34.5% | epoch: 1 | remaining: 257s    
step 00257 (14.4%) | loss: 3.368981 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,816 | mfu: 39.2% | epoch: 1 | remaining: 257s    
step 00258 (14.4%) | loss: 3.370372 | lrm: 1.00 | dt: 173ms | tok/sec: 1,514,852 | mfu: 36.6% | epoch: 1 | remaining: 257s    
step 00259 (14.5%) | loss: 3.366654 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,392 | mfu: 38.1% | epoch: 1 | remaining: 256s    
step 00260 (14.5%) | loss: 3.363555 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,389 | mfu: 38.5% | epoch: 1 | remaining: 256s    
step 00261 (14.6%) | loss: 3.362428 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,968 | mfu: 38.7% | epoch: 1 | remaining: 256s    
step 00262 (14.7%) | loss: 3.362654 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,426 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00263 (14.7%) | loss: 3.361230 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,014 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00264 (14.8%) | loss: 3.359296 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,472 | mfu: 37.4% | epoch: 1 | remaining: 256s    
step 00265 (14.8%) | loss: 3.358891 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,466 | mfu: 35.2% | epoch: 1 | remaining: 255s    
step 00266 (14.9%) | loss: 3.356597 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,121 | mfu: 38.9% | epoch: 1 | remaining: 255s    
step 00267 (14.9%) | loss: 3.354324 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,832 | mfu: 38.2% | epoch: 1 | remaining: 255s    
step 00268 (15.0%) | loss: 3.357322 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,994 | mfu: 31.2% | epoch: 1 | remaining: 255s    
step 00269 (15.1%) | loss: 3.355586 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,951 | mfu: 39.7% | epoch: 1 | remaining: 255s    
step 00270 (15.1%) | loss: 3.349583 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,418 | mfu: 32.7% | epoch: 1 | remaining: 254s    
step 00271 (15.2%) | loss: 3.351740 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,197 | mfu: 39.8% | epoch: 1 | remaining: 254s    
step 00272 (15.2%) | loss: 3.348397 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,365 | mfu: 37.2% | epoch: 1 | remaining: 254s    
step 00273 (15.3%) | loss: 3.345537 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,584 | mfu: 39.7% | epoch: 1 | remaining: 254s    
step 00274 (15.3%) | loss: 3.340547 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,463 | mfu: 36.6% | epoch: 1 | remaining: 254s    
step 00275 (15.4%) | loss: 3.341910 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,467 | mfu: 34.6% | epoch: 1 | remaining: 254s    
step 00276 (15.5%) | loss: 3.340580 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,066 | mfu: 39.0% | epoch: 1 | remaining: 253s    
step 00277 (15.5%) | loss: 3.335388 | lrm: 1.00 | dt: 210ms | tok/sec: 1,250,200 | mfu: 30.2% | epoch: 1 | remaining: 253s    
step 00278 (15.6%) | loss: 3.339531 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,104 | mfu: 39.5% | epoch: 1 | remaining: 253s    
step 00279 (15.6%) | loss: 3.334075 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,312 | mfu: 34.6% | epoch: 1 | remaining: 253s    
step 00280 (15.7%) | loss: 3.327588 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,625 | mfu: 39.9% | epoch: 1 | remaining: 253s    
step 00281 (15.8%) | loss: 3.326143 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,978 | mfu: 39.1% | epoch: 1 | remaining: 253s    
step 00282 (15.8%) | loss: 3.322373 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,662 | mfu: 37.5% | epoch: 1 | remaining: 252s    
step 00283 (15.9%) | loss: 3.321191 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,124 | mfu: 31.3% | epoch: 1 | remaining: 252s    
step 00284 (15.9%) | loss: 3.320634 | lrm: 1.00 | dt: 189ms | tok/sec: 1,386,023 | mfu: 33.5% | epoch: 1 | remaining: 252s    
step 00285 (16.0%) | loss: 3.322138 | lrm: 1.00 | dt: 260ms | tok/sec: 1,008,827 | mfu: 24.4% | epoch: 1 | remaining: 252s    
step 00286 (16.1%) | loss: 3.322746 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,038 | mfu: 40.0% | epoch: 1 | remaining: 252s    
step 00287 (16.1%) | loss: 3.324004 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,730 | mfu: 39.6% | epoch: 1 | remaining: 251s    
step 00288 (16.2%) | loss: 3.321432 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,234 | mfu: 39.5% | epoch: 1 | remaining: 251s    
step 00289 (16.2%) | loss: 3.320357 | lrm: 1.00 | dt: 223ms | tok/sec: 1,173,708 | mfu: 28.4% | epoch: 1 | remaining: 251s    
step 00290 (16.3%) | loss: 3.327279 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,512 | mfu: 30.6% | epoch: 1 | remaining: 251s    
step 00291 (16.4%) | loss: 3.327572 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,628 | mfu: 39.4% | epoch: 1 | remaining: 251s    
step 00292 (16.4%) | loss: 3.325712 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,272 | mfu: 39.1% | epoch: 1 | remaining: 251s    
step 00293 (16.5%) | loss: 3.326861 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,213 | mfu: 32.3% | epoch: 1 | remaining: 250s    
step 00294 (16.6%) | loss: 3.325450 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,141 | mfu: 36.2% | epoch: 1 | remaining: 250s    
step 00295 (16.6%) | loss: 3.328406 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,379 | mfu: 39.4% | epoch: 1 | remaining: 250s    
step 00296 (16.7%) | loss: 3.330437 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,881 | mfu: 36.3% | epoch: 1 | remaining: 250s    
step 00297 (16.7%) | loss: 3.334202 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,915 | mfu: 39.4% | epoch: 1 | remaining: 250s    
step 00298 (16.8%) | loss: 3.329670 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,424 | mfu: 36.5% | epoch: 1 | remaining: 249s    
step 00299 (16.8%) | loss: 3.329691 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,656 | mfu: 38.5% | epoch: 1 | remaining: 249s    
step 00300 (16.9%) | loss: 3.321570 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,708 | mfu: 37.7% | epoch: 1 | remaining: 249s    
step 00301 (16.9%) | loss: 3.317114 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,713 | mfu: 36.9% | epoch: 1 | remaining: 249s    
step 00302 (17.0%) | loss: 3.316261 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,574 | mfu: 38.4% | epoch: 1 | remaining: 249s    
step 00303 (17.1%) | loss: 3.316750 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,703 | mfu: 37.2% | epoch: 1 | remaining: 249s    
step 00304 (17.1%) | loss: 3.317940 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,439 | mfu: 32.9% | epoch: 1 | remaining: 248s    
step 00305 (17.2%) | loss: 3.317003 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,322 | mfu: 38.6% | epoch: 1 | remaining: 248s    
step 00306 (17.2%) | loss: 3.313828 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,071 | mfu: 35.3% | epoch: 1 | remaining: 248s    
step 00307 (17.3%) | loss: 3.313859 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,711 | mfu: 32.3% | epoch: 1 | remaining: 248s    
step 00308 (17.4%) | loss: 3.318162 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,572 | mfu: 39.4% | epoch: 1 | remaining: 248s    
step 00309 (17.4%) | loss: 3.318192 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,804 | mfu: 39.2% | epoch: 1 | remaining: 248s    
step 00310 (17.5%) | loss: 3.318188 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,440 | mfu: 37.6% | epoch: 1 | remaining: 247s    
step 00311 (17.5%) | loss: 3.314515 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,755 | mfu: 38.9% | epoch: 1 | remaining: 247s    
step 00312 (17.6%) | loss: 3.312098 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,644 | mfu: 37.2% | epoch: 1 | remaining: 247s    
step 00313 (17.6%) | loss: 3.309572 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,147 | mfu: 36.9% | epoch: 1 | remaining: 247s    
step 00314 (17.7%) | loss: 3.305324 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,368 | mfu: 38.4% | epoch: 1 | remaining: 247s    
step 00315 (17.7%) | loss: 3.305041 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,777 | mfu: 39.0% | epoch: 1 | remaining: 247s    
step 00316 (17.8%) | loss: 3.301784 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,438 | mfu: 38.4% | epoch: 1 | remaining: 246s    
step 00317 (17.9%) | loss: 3.300738 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,495 | mfu: 32.7% | epoch: 1 | remaining: 246s    
step 00318 (17.9%) | loss: 3.301110 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,407 | mfu: 38.9% | epoch: 1 | remaining: 246s    
step 00319 (18.0%) | loss: 3.298959 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,674 | mfu: 37.6% | epoch: 1 | remaining: 246s    
step 00320 (18.0%) | loss: 3.294794 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,905 | mfu: 38.6% | epoch: 1 | remaining: 246s    
step 00321 (18.1%) | loss: 3.291488 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,479 | mfu: 38.5% | epoch: 1 | remaining: 246s    
step 00322 (18.1%) | loss: 3.292557 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,870 | mfu: 38.3% | epoch: 1 | remaining: 245s    
step 00323 (18.2%) | loss: 3.290204 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,596 | mfu: 37.5% | epoch: 1 | remaining: 245s    
step 00324 (18.3%) | loss: 3.289959 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,637 | mfu: 38.2% | epoch: 1 | remaining: 245s    
step 00325 (18.3%) | loss: 3.287927 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,296 | mfu: 37.7% | epoch: 1 | remaining: 245s    
step 00326 (18.4%) | loss: 3.290878 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,266 | mfu: 37.9% | epoch: 1 | remaining: 245s    
step 00327 (18.4%) | loss: 3.288285 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,020 | mfu: 38.7% | epoch: 1 | remaining: 245s    
step 00328 (18.5%) | loss: 3.285394 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,658 | mfu: 38.3% | epoch: 1 | remaining: 244s    
step 00329 (18.5%) | loss: 3.285628 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,520 | mfu: 37.8% | epoch: 1 | remaining: 244s    
step 00330 (18.6%) | loss: 3.287562 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,243 | mfu: 37.7% | epoch: 1 | remaining: 244s    
step 00331 (18.6%) | loss: 3.284613 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,878 | mfu: 37.7% | epoch: 1 | remaining: 244s    
step 00332 (18.7%) | loss: 3.285255 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,006 | mfu: 38.6% | epoch: 1 | remaining: 244s    
