Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13646ms | tok/sec: 38,420 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00669 (75.7%) | loss: 2.893040 | lrm: 0.49 | dt: 339ms | tok/sec: 1,545,874 | mfu: 37.4% | epoch: 1 | remaining: 73s    
step 00670 (75.8%) | loss: 2.898796 | lrm: 0.48 | dt: 345ms | tok/sec: 1,518,971 | mfu: 36.7% | epoch: 1 | remaining: 72s    
step 00671 (75.9%) | loss: 2.903454 | lrm: 0.48 | dt: 335ms | tok/sec: 1,567,359 | mfu: 37.9% | epoch: 1 | remaining: 72s    
step 00672 (76.0%) | loss: 2.899799 | lrm: 0.48 | dt: 334ms | tok/sec: 1,570,478 | mfu: 37.9% | epoch: 1 | remaining: 72s    
step 00673 (76.2%) | loss: 2.897102 | lrm: 0.48 | dt: 400ms | tok/sec: 1,309,853 | mfu: 31.6% | epoch: 1 | remaining: 71s    
step 00674 (76.3%) | loss: 2.893938 | lrm: 0.47 | dt: 348ms | tok/sec: 1,508,442 | mfu: 36.4% | epoch: 1 | remaining: 71s    
step 00675 (76.4%) | loss: 2.893230 | lrm: 0.47 | dt: 321ms | tok/sec: 1,633,225 | mfu: 39.5% | epoch: 1 | remaining: 70s    
step 00676 (76.5%) | loss: 2.895840 | lrm: 0.47 | dt: 368ms | tok/sec: 1,426,177 | mfu: 34.5% | epoch: 1 | remaining: 70s    
step 00677 (76.6%) | loss: 2.897327 | lrm: 0.47 | dt: 334ms | tok/sec: 1,571,105 | mfu: 38.0% | epoch: 1 | remaining: 70s    
step 00678 (76.7%) | loss: 2.901232 | lrm: 0.47 | dt: 353ms | tok/sec: 1,483,754 | mfu: 35.8% | epoch: 1 | remaining: 69s    
step 00679 (76.9%) | loss: 2.897220 | lrm: 0.46 | dt: 327ms | tok/sec: 1,605,528 | mfu: 38.8% | epoch: 1 | remaining: 69s    
step 00680 (77.0%) | loss: 2.894636 | lrm: 0.46 | dt: 377ms | tok/sec: 1,390,000 | mfu: 33.6% | epoch: 1 | remaining: 69s    
step 00681 (77.1%) | loss: 2.891809 | lrm: 0.46 | dt: 322ms | tok/sec: 1,629,690 | mfu: 39.4% | epoch: 1 | remaining: 68s    
step 00682 (77.2%) | loss: 2.890960 | lrm: 0.46 | dt: 329ms | tok/sec: 1,595,957 | mfu: 38.6% | epoch: 1 | remaining: 68s    
step 00683 (77.3%) | loss: 2.897995 | lrm: 0.45 | dt: 341ms | tok/sec: 1,539,517 | mfu: 37.2% | epoch: 1 | remaining: 68s    
step 00684 (77.4%) | loss: 2.894468 | lrm: 0.45 | dt: 327ms | tok/sec: 1,603,317 | mfu: 38.7% | epoch: 1 | remaining: 67s    
step 00685 (77.5%) | loss: 2.899103 | lrm: 0.45 | dt: 327ms | tok/sec: 1,604,310 | mfu: 38.8% | epoch: 1 | remaining: 67s    
step 00686 (77.6%) | loss: 2.898793 | lrm: 0.45 | dt: 338ms | tok/sec: 1,551,965 | mfu: 37.5% | epoch: 1 | remaining: 67s    
step 00687 (77.8%) | loss: 2.899961 | lrm: 0.44 | dt: 329ms | tok/sec: 1,595,455 | mfu: 38.5% | epoch: 1 | remaining: 66s    
step 00688 (77.9%) | loss: 2.899415 | lrm: 0.44 | dt: 331ms | tok/sec: 1,586,325 | mfu: 38.3% | epoch: 1 | remaining: 66s    
step 00689 (78.0%) | loss: 2.901149 | lrm: 0.44 | dt: 340ms | tok/sec: 1,542,914 | mfu: 37.3% | epoch: 1 | remaining: 66s    
step 00690 (78.1%) | loss: 2.897677 | lrm: 0.44 | dt: 365ms | tok/sec: 1,435,919 | mfu: 34.7% | epoch: 1 | remaining: 65s    
step 00691 (78.2%) | loss: 2.898543 | lrm: 0.44 | dt: 323ms | tok/sec: 1,624,010 | mfu: 39.2% | epoch: 1 | remaining: 65s    
step 00692 (78.3%) | loss: 2.897403 | lrm: 0.43 | dt: 334ms | tok/sec: 1,568,479 | mfu: 37.9% | epoch: 1 | remaining: 65s    
step 00693 (78.4%) | loss: 2.894925 | lrm: 0.43 | dt: 545ms | tok/sec: 962,502 | mfu: 23.3% | epoch: 1 | remaining: 64s    
step 00694 (78.6%) | loss: 2.898304 | lrm: 0.43 | dt: 320ms | tok/sec: 1,638,494 | mfu: 39.6% | epoch: 1 | remaining: 64s    
step 00695 (78.7%) | loss: 2.896731 | lrm: 0.43 | dt: 321ms | tok/sec: 1,632,548 | mfu: 39.4% | epoch: 1 | remaining: 64s    
step 00696 (78.8%) | loss: 2.894634 | lrm: 0.42 | dt: 349ms | tok/sec: 1,502,932 | mfu: 36.3% | epoch: 1 | remaining: 63s    
step 00697 (78.9%) | loss: 2.895076 | lrm: 0.42 | dt: 324ms | tok/sec: 1,617,245 | mfu: 39.1% | epoch: 1 | remaining: 63s    
step 00698 (79.0%) | loss: 2.894258 | lrm: 0.42 | dt: 396ms | tok/sec: 1,323,674 | mfu: 32.0% | epoch: 1 | remaining: 62s    
step 00699 (79.2%) | loss: 2.892749 | lrm: 0.42 | dt: 400ms | tok/sec: 1,311,085 | mfu: 31.7% | epoch: 1 | remaining: 62s    
step 00700 (79.3%) | loss: 2.891595 | lrm: 0.41 | dt: 341ms | tok/sec: 1,538,216 | mfu: 37.2% | epoch: 1 | remaining: 62s    
step 00701 (79.4%) | loss: 2.893206 | lrm: 0.41 | dt: 321ms | tok/sec: 1,631,608 | mfu: 39.4% | epoch: 1 | remaining: 61s    
step 00702 (79.5%) | loss: 2.891432 | lrm: 0.41 | dt: 339ms | tok/sec: 1,547,856 | mfu: 37.4% | epoch: 1 | remaining: 61s    
step 00703 (79.6%) | loss: 2.896266 | lrm: 0.41 | dt: 334ms | tok/sec: 1,568,717 | mfu: 37.9% | epoch: 1 | remaining: 61s    
step 00704 (79.8%) | loss: 2.892600 | lrm: 0.40 | dt: 325ms | tok/sec: 1,613,454 | mfu: 39.0% | epoch: 1 | remaining: 60s    
step 00705 (79.9%) | loss: 2.889206 | lrm: 0.40 | dt: 337ms | tok/sec: 1,556,278 | mfu: 37.6% | epoch: 1 | remaining: 60s    
step 00706 (80.0%) | loss: 2.886505 | lrm: 0.40 | dt: 328ms | tok/sec: 1,597,849 | mfu: 38.6% | epoch: 1 | remaining: 60s    
step 00707 (80.1%) | loss: 2.882057 | lrm: 0.40 | dt: 330ms | tok/sec: 1,587,355 | mfu: 38.4% | epoch: 1 | remaining: 59s    
step 00708 (80.2%) | loss: 2.882891 | lrm: 0.40 | dt: 362ms | tok/sec: 1,449,298 | mfu: 35.0% | epoch: 1 | remaining: 59s    
step 00709 (80.3%) | loss: 2.882899 | lrm: 0.39 | dt: 343ms | tok/sec: 1,527,981 | mfu: 36.9% | epoch: 1 | remaining: 59s    
step 00710 (80.4%) | loss: 2.879681 | lrm: 0.39 | dt: 324ms | tok/sec: 1,618,310 | mfu: 39.1% | epoch: 1 | remaining: 58s    
step 00711 (80.5%) | loss: 2.878293 | lrm: 0.39 | dt: 339ms | tok/sec: 1,547,978 | mfu: 37.4% | epoch: 1 | remaining: 58s    
step 00712 (80.7%) | loss: 2.880590 | lrm: 0.39 | dt: 369ms | tok/sec: 1,420,741 | mfu: 34.3% | epoch: 1 | remaining: 58s    
step 00713 (80.8%) | loss: 2.880234 | lrm: 0.38 | dt: 324ms | tok/sec: 1,617,514 | mfu: 39.1% | epoch: 1 | remaining: 57s    
step 00714 (80.9%) | loss: 2.878993 | lrm: 0.38 | dt: 343ms | tok/sec: 1,529,574 | mfu: 37.0% | epoch: 1 | remaining: 57s    
step 00715 (81.0%) | loss: 2.875886 | lrm: 0.38 | dt: 335ms | tok/sec: 1,563,440 | mfu: 37.8% | epoch: 1 | remaining: 57s    
step 00716 (81.1%) | loss: 2.872494 | lrm: 0.38 | dt: 321ms | tok/sec: 1,631,509 | mfu: 39.4% | epoch: 1 | remaining: 56s    
step 00717 (81.2%) | loss: 2.873641 | lrm: 0.38 | dt: 339ms | tok/sec: 1,545,881 | mfu: 37.4% | epoch: 1 | remaining: 56s    
step 00718 (81.3%) | loss: 2.868923 | lrm: 0.37 | dt: 338ms | tok/sec: 1,551,770 | mfu: 37.5% | epoch: 1 | remaining: 56s    
step 00719 (81.4%) | loss: 2.871116 | lrm: 0.37 | dt: 330ms | tok/sec: 1,586,444 | mfu: 38.3% | epoch: 1 | remaining: 55s    
step 00720 (81.6%) | loss: 2.870016 | lrm: 0.37 | dt: 334ms | tok/sec: 1,568,673 | mfu: 37.9% | epoch: 1 | remaining: 55s    
step 00721 (81.7%) | loss: 2.869131 | lrm: 0.37 | dt: 406ms | tok/sec: 1,291,695 | mfu: 31.2% | epoch: 1 | remaining: 55s    
step 00722 (81.8%) | loss: 2.868483 | lrm: 0.36 | dt: 337ms | tok/sec: 1,555,719 | mfu: 37.6% | epoch: 1 | remaining: 54s    
step 00723 (81.9%) | loss: 2.867215 | lrm: 0.36 | dt: 323ms | tok/sec: 1,625,367 | mfu: 39.3% | epoch: 1 | remaining: 54s    
step 00724 (82.0%) | loss: 2.863480 | lrm: 0.36 | dt: 351ms | tok/sec: 1,494,721 | mfu: 36.1% | epoch: 1 | remaining: 54s    
step 00725 (82.1%) | loss: 2.866498 | lrm: 0.36 | dt: 367ms | tok/sec: 1,428,869 | mfu: 34.5% | epoch: 1 | remaining: 53s    
step 00726 (82.3%) | loss: 2.866636 | lrm: 0.35 | dt: 372ms | tok/sec: 1,408,140 | mfu: 34.0% | epoch: 1 | remaining: 53s    
step 00727 (82.4%) | loss: 2.866805 | lrm: 0.35 | dt: 321ms | tok/sec: 1,634,909 | mfu: 39.5% | epoch: 1 | remaining: 53s    
step 00728 (82.5%) | loss: 2.866904 | lrm: 0.35 | dt: 329ms | tok/sec: 1,595,085 | mfu: 38.5% | epoch: 1 | remaining: 52s    
step 00729 (82.6%) | loss: 2.868225 | lrm: 0.35 | dt: 335ms | tok/sec: 1,567,133 | mfu: 37.9% | epoch: 1 | remaining: 52s    
step 00730 (82.7%) | loss: 2.865456 | lrm: 0.35 | dt: 329ms | tok/sec: 1,592,990 | mfu: 38.5% | epoch: 1 | remaining: 52s    
step 00731 (82.8%) | loss: 2.858923 | lrm: 0.34 | dt: 340ms | tok/sec: 1,541,629 | mfu: 37.2% | epoch: 1 | remaining: 51s    
step 00732 (82.9%) | loss: 2.860752 | lrm: 0.34 | dt: 340ms | tok/sec: 1,541,165 | mfu: 37.2% | epoch: 1 | remaining: 51s    
step 00733 (83.0%) | loss: 2.860500 | lrm: 0.34 | dt: 330ms | tok/sec: 1,587,049 | mfu: 38.3% | epoch: 1 | remaining: 51s    
step 00734 (83.2%) | loss: 2.860197 | lrm: 0.34 | dt: 330ms | tok/sec: 1,587,194 | mfu: 38.3% | epoch: 1 | remaining: 50s    
step 00735 (83.3%) | loss: 2.857570 | lrm: 0.33 | dt: 336ms | tok/sec: 1,558,625 | mfu: 37.7% | epoch: 1 | remaining: 50s    
step 00736 (83.4%) | loss: 2.859097 | lrm: 0.33 | dt: 332ms | tok/sec: 1,578,917 | mfu: 38.1% | epoch: 1 | remaining: 50s    
step 00737 (83.5%) | loss: 2.857623 | lrm: 0.33 | dt: 328ms | tok/sec: 1,599,550 | mfu: 38.6% | epoch: 1 | remaining: 49s    
step 00738 (83.6%) | loss: 2.857926 | lrm: 0.33 | dt: 334ms | tok/sec: 1,570,914 | mfu: 38.0% | epoch: 1 | remaining: 49s    
step 00739 (83.7%) | loss: 2.858588 | lrm: 0.33 | dt: 378ms | tok/sec: 1,388,006 | mfu: 33.5% | epoch: 1 | remaining: 48s    
step 00740 (83.8%) | loss: 2.861701 | lrm: 0.32 | dt: 334ms | tok/sec: 1,570,896 | mfu: 38.0% | epoch: 1 | remaining: 48s    
step 00741 (83.9%) | loss: 2.864464 | lrm: 0.32 | dt: 327ms | tok/sec: 1,602,617 | mfu: 38.7% | epoch: 1 | remaining: 48s    
step 00742 (84.1%) | loss: 2.859226 | lrm: 0.32 | dt: 369ms | tok/sec: 1,419,619 | mfu: 34.3% | epoch: 1 | remaining: 47s    
step 00743 (84.2%) | loss: 2.857454 | lrm: 0.32 | dt: 321ms | tok/sec: 1,632,584 | mfu: 39.4% | epoch: 1 | remaining: 47s    
step 00744 (84.3%) | loss: 2.855537 | lrm: 0.31 | dt: 331ms | tok/sec: 1,584,403 | mfu: 38.3% | epoch: 1 | remaining: 47s    
step 00745 (84.4%) | loss: 2.853490 | lrm: 0.31 | dt: 341ms | tok/sec: 1,538,135 | mfu: 37.2% | epoch: 1 | remaining: 46s    
step 00746 (84.5%) | loss: 2.850791 | lrm: 0.31 | dt: 327ms | tok/sec: 1,601,136 | mfu: 38.7% | epoch: 1 | remaining: 46s    
step 00747 (84.6%) | loss: 2.853350 | lrm: 0.31 | dt: 330ms | tok/sec: 1,588,968 | mfu: 38.4% | epoch: 1 | remaining: 46s    
step 00748 (84.7%) | loss: 2.856885 | lrm: 0.31 | dt: 344ms | tok/sec: 1,522,873 | mfu: 36.8% | epoch: 1 | remaining: 45s    
step 00749 (84.8%) | loss: 2.855600 | lrm: 0.30 | dt: 366ms | tok/sec: 1,430,633 | mfu: 34.6% | epoch: 1 | remaining: 45s    
step 00750 (85.0%) | loss: 2.856542 | lrm: 0.30 | dt: 346ms | tok/sec: 1,514,643 | mfu: 36.6% | epoch: 1 | remaining: 45s    
step 00751 (85.1%) | loss: 2.858290 | lrm: 0.30 | dt: 339ms | tok/sec: 1,547,958 | mfu: 37.4% | epoch: 1 | remaining: 44s    
step 00752 (85.2%) | loss: 2.854293 | lrm: 0.30 | dt: 334ms | tok/sec: 1,570,831 | mfu: 38.0% | epoch: 1 | remaining: 44s    
step 00753 (85.3%) | loss: 2.854853 | lrm: 0.29 | dt: 331ms | tok/sec: 1,582,974 | mfu: 38.2% | epoch: 1 | remaining: 44s    
step 00754 (85.4%) | loss: 2.851733 | lrm: 0.29 | dt: 334ms | tok/sec: 1,571,441 | mfu: 38.0% | epoch: 1 | remaining: 43s    
step 00755 (85.5%) | loss: 2.848055 | lrm: 0.29 | dt: 365ms | tok/sec: 1,434,955 | mfu: 34.7% | epoch: 1 | remaining: 43s    
step 00756 (85.7%) | loss: 2.847108 | lrm: 0.29 | dt: 322ms | tok/sec: 1,628,300 | mfu: 39.3% | epoch: 1 | remaining: 43s    
step 00757 (85.8%) | loss: 2.847177 | lrm: 0.28 | dt: 331ms | tok/sec: 1,582,772 | mfu: 38.2% | epoch: 1 | remaining: 42s    
step 00758 (85.9%) | loss: 2.843940 | lrm: 0.28 | dt: 339ms | tok/sec: 1,548,650 | mfu: 37.4% | epoch: 1 | remaining: 42s    
step 00759 (86.0%) | loss: 2.840492 | lrm: 0.28 | dt: 336ms | tok/sec: 1,560,174 | mfu: 37.7% | epoch: 1 | remaining: 42s    
step 00760 (86.1%) | loss: 2.841726 | lrm: 0.28 | dt: 348ms | tok/sec: 1,507,756 | mfu: 36.4% | epoch: 1 | remaining: 41s    
step 00761 (86.2%) | loss: 2.841886 | lrm: 0.28 | dt: 336ms | tok/sec: 1,559,588 | mfu: 37.7% | epoch: 1 | remaining: 41s    
step 00762 (86.3%) | loss: 2.850753 | lrm: 0.27 | dt: 341ms | tok/sec: 1,537,564 | mfu: 37.1% | epoch: 1 | remaining: 41s    
step 00763 (86.4%) | loss: 2.850098 | lrm: 0.27 | dt: 353ms | tok/sec: 1,486,852 | mfu: 35.9% | epoch: 1 | remaining: 40s    
step 00764 (86.6%) | loss: 2.848647 | lrm: 0.27 | dt: 322ms | tok/sec: 1,628,123 | mfu: 39.3% | epoch: 1 | remaining: 40s    
step 00765 (86.7%) | loss: 2.846836 | lrm: 0.27 | dt: 342ms | tok/sec: 1,534,816 | mfu: 37.1% | epoch: 1 | remaining: 40s    
step 00766 (86.8%) | loss: 2.853728 | lrm: 0.26 | dt: 330ms | tok/sec: 1,589,442 | mfu: 38.4% | epoch: 1 | remaining: 39s    
step 00767 (86.9%) | loss: 2.851478 | lrm: 0.26 | dt: 327ms | tok/sec: 1,604,903 | mfu: 38.8% | epoch: 1 | remaining: 39s    
step 00768 (87.0%) | loss: 2.850920 | lrm: 0.26 | dt: 338ms | tok/sec: 1,549,248 | mfu: 37.4% | epoch: 1 | remaining: 39s    
step 00769 (87.1%) | loss: 2.848588 | lrm: 0.26 | dt: 327ms | tok/sec: 1,601,590 | mfu: 38.7% | epoch: 1 | remaining: 38s    
step 00770 (87.2%) | loss: 2.848621 | lrm: 0.26 | dt: 327ms | tok/sec: 1,604,467 | mfu: 38.8% | epoch: 1 | remaining: 38s    
step 00771 (87.3%) | loss: 2.847181 | lrm: 0.25 | dt: 334ms | tok/sec: 1,567,382 | mfu: 37.9% | epoch: 1 | remaining: 38s    
step 00772 (87.4%) | loss: 2.844249 | lrm: 0.25 | dt: 330ms | tok/sec: 1,590,366 | mfu: 38.4% | epoch: 1 | remaining: 37s    
step 00773 (87.5%) | loss: 2.844342 | lrm: 0.25 | dt: 347ms | tok/sec: 1,511,407 | mfu: 36.5% | epoch: 1 | remaining: 37s    
step 00774 (87.7%) | loss: 2.839164 | lrm: 0.25 | dt: 330ms | tok/sec: 1,590,554 | mfu: 38.4% | epoch: 1 | remaining: 37s    
step 00775 (87.8%) | loss: 2.842746 | lrm: 0.24 | dt: 332ms | tok/sec: 1,581,441 | mfu: 38.2% | epoch: 1 | remaining: 36s    
step 00776 (87.9%) | loss: 2.844284 | lrm: 0.24 | dt: 332ms | tok/sec: 1,579,319 | mfu: 38.2% | epoch: 1 | remaining: 36s    
step 00777 (88.0%) | loss: 2.844191 | lrm: 0.24 | dt: 390ms | tok/sec: 1,345,994 | mfu: 32.5% | epoch: 1 | remaining: 36s    
step 00778 (88.1%) | loss: 2.841328 | lrm: 0.24 | dt: 416ms | tok/sec: 1,260,896 | mfu: 30.5% | epoch: 1 | remaining: 35s    
step 00779 (88.3%) | loss: 2.842884 | lrm: 0.23 | dt: 345ms | tok/sec: 1,519,231 | mfu: 36.7% | epoch: 1 | remaining: 35s    
step 00780 (88.4%) | loss: 2.839836 | lrm: 0.23 | dt: 322ms | tok/sec: 1,625,825 | mfu: 39.3% | epoch: 1 | remaining: 35s    
step 00781 (88.5%) | loss: 2.838414 | lrm: 0.23 | dt: 341ms | tok/sec: 1,539,723 | mfu: 37.2% | epoch: 1 | remaining: 34s    
step 00782 (88.6%) | loss: 2.842191 | lrm: 0.23 | dt: 336ms | tok/sec: 1,562,413 | mfu: 37.8% | epoch: 1 | remaining: 34s    
step 00783 (88.7%) | loss: 2.841273 | lrm: 0.23 | dt: 321ms | tok/sec: 1,631,437 | mfu: 39.4% | epoch: 1 | remaining: 34s    
step 00784 (88.8%) | loss: 2.841121 | lrm: 0.22 | dt: 335ms | tok/sec: 1,564,179 | mfu: 37.8% | epoch: 1 | remaining: 33s    
step 00785 (88.9%) | loss: 2.839504 | lrm: 0.22 | dt: 337ms | tok/sec: 1,555,775 | mfu: 37.6% | epoch: 1 | remaining: 33s    
step 00786 (89.0%) | loss: 2.837148 | lrm: 0.22 | dt: 322ms | tok/sec: 1,625,845 | mfu: 39.3% | epoch: 1 | remaining: 33s    
step 00787 (89.1%) | loss: 2.837608 | lrm: 0.22 | dt: 336ms | tok/sec: 1,560,870 | mfu: 37.7% | epoch: 1 | remaining: 32s    
step 00788 (89.3%) | loss: 2.833174 | lrm: 0.21 | dt: 338ms | tok/sec: 1,549,372 | mfu: 37.4% | epoch: 1 | remaining: 32s    
step 00789 (89.4%) | loss: 2.829175 | lrm: 0.21 | dt: 324ms | tok/sec: 1,617,471 | mfu: 39.1% | epoch: 1 | remaining: 32s    
step 00790 (89.5%) | loss: 2.831225 | lrm: 0.21 | dt: 357ms | tok/sec: 1,470,291 | mfu: 35.5% | epoch: 1 | remaining: 31s    
step 00791 (89.6%) | loss: 2.829978 | lrm: 0.21 | dt: 330ms | tok/sec: 1,586,975 | mfu: 38.3% | epoch: 1 | remaining: 31s    
step 00792 (89.7%) | loss: 2.828191 | lrm: 0.21 | dt: 326ms | tok/sec: 1,605,802 | mfu: 38.8% | epoch: 1 | remaining: 31s    
step 00793 (89.8%) | loss: 2.832006 | lrm: 0.20 | dt: 475ms | tok/sec: 1,104,414 | mfu: 26.7% | epoch: 1 | remaining: 30s    
step 00794 (90.0%) | loss: 2.831833 | lrm: 0.20 | dt: 338ms | tok/sec: 1,552,599 | mfu: 37.5% | epoch: 1 | remaining: 30s    
step 00795 (90.1%) | loss: 2.831440 | lrm: 0.20 | dt: 346ms | tok/sec: 1,513,311 | mfu: 36.6% | epoch: 1 | remaining: 29s    
step 00796 (90.2%) | loss: 2.831176 | lrm: 0.20 | dt: 330ms | tok/sec: 1,588,679 | mfu: 38.4% | epoch: 1 | remaining: 29s    
step 00797 (90.3%) | loss: 2.834050 | lrm: 0.19 | dt: 344ms | tok/sec: 1,525,985 | mfu: 36.9% | epoch: 1 | remaining: 29s    
step 00798 (90.4%) | loss: 2.835116 | lrm: 0.19 | dt: 328ms | tok/sec: 1,599,552 | mfu: 38.6% | epoch: 1 | remaining: 28s    
step 00799 (90.5%) | loss: 2.835626 | lrm: 0.19 | dt: 331ms | tok/sec: 1,584,532 | mfu: 38.3% | epoch: 1 | remaining: 28s    
step 00800 (90.6%) | loss: 2.830857 | lrm: 0.19 | dt: 336ms | tok/sec: 1,558,302 | mfu: 37.7% | epoch: 1 | remaining: 28s    
step 00801 (90.8%) | loss: 2.822879 | lrm: 0.18 | dt: 329ms | tok/sec: 1,591,357 | mfu: 38.4% | epoch: 1 | remaining: 27s    
step 00802 (90.9%) | loss: 2.820409 | lrm: 0.18 | dt: 330ms | tok/sec: 1,589,645 | mfu: 38.4% | epoch: 1 | remaining: 27s    
step 00803 (91.0%) | loss: 2.822254 | lrm: 0.18 | dt: 331ms | tok/sec: 1,581,811 | mfu: 38.2% | epoch: 1 | remaining: 27s    
step 00804 (91.1%) | loss: 2.821397 | lrm: 0.18 | dt: 328ms | tok/sec: 1,597,429 | mfu: 38.6% | epoch: 1 | remaining: 26s    
step 00805 (91.2%) | loss: 2.820322 | lrm: 0.18 | dt: 359ms | tok/sec: 1,461,248 | mfu: 35.3% | epoch: 1 | remaining: 26s    
step 00806 (91.3%) | loss: 2.818451 | lrm: 0.17 | dt: 364ms | tok/sec: 1,439,847 | mfu: 34.8% | epoch: 1 | remaining: 26s    
step 00807 (91.4%) | loss: 2.819660 | lrm: 0.17 | dt: 333ms | tok/sec: 1,575,514 | mfu: 38.1% | epoch: 1 | remaining: 25s    
step 00808 (91.6%) | loss: 2.816450 | lrm: 0.17 | dt: 329ms | tok/sec: 1,593,753 | mfu: 38.5% | epoch: 1 | remaining: 25s    
step 00809 (91.7%) | loss: 2.814497 | lrm: 0.17 | dt: 334ms | tok/sec: 1,569,271 | mfu: 37.9% | epoch: 1 | remaining: 25s    
step 00810 (91.8%) | loss: 2.820194 | lrm: 0.16 | dt: 331ms | tok/sec: 1,582,165 | mfu: 38.2% | epoch: 1 | remaining: 24s    
step 00811 (91.9%) | loss: 2.822707 | lrm: 0.16 | dt: 334ms | tok/sec: 1,567,757 | mfu: 37.9% | epoch: 1 | remaining: 24s    
step 00812 (92.0%) | loss: 2.822008 | lrm: 0.16 | dt: 371ms | tok/sec: 1,413,632 | mfu: 34.2% | epoch: 1 | remaining: 24s    
step 00813 (92.1%) | loss: 2.823783 | lrm: 0.16 | dt: 318ms | tok/sec: 1,650,295 | mfu: 39.9% | epoch: 1 | remaining: 23s    
step 00814 (92.2%) | loss: 2.822827 | lrm: 0.16 | dt: 416ms | tok/sec: 1,259,511 | mfu: 30.4% | epoch: 1 | remaining: 23s    
step 00815 (92.4%) | loss: 2.825446 | lrm: 0.15 | dt: 319ms | tok/sec: 1,645,949 | mfu: 39.8% | epoch: 1 | remaining: 23s    
step 00816 (92.5%) | loss: 2.826394 | lrm: 0.15 | dt: 336ms | tok/sec: 1,561,548 | mfu: 37.7% | epoch: 1 | remaining: 22s    
step 00817 (92.6%) | loss: 2.824588 | lrm: 0.15 | dt: 345ms | tok/sec: 1,520,274 | mfu: 36.7% | epoch: 1 | remaining: 22s    
step 00818 (92.7%) | loss: 2.819426 | lrm: 0.15 | dt: 321ms | tok/sec: 1,632,897 | mfu: 39.5% | epoch: 1 | remaining: 22s    
step 00819 (92.8%) | loss: 2.823545 | lrm: 0.14 | dt: 330ms | tok/sec: 1,590,993 | mfu: 38.4% | epoch: 1 | remaining: 21s    
step 00820 (92.9%) | loss: 2.820229 | lrm: 0.14 | dt: 339ms | tok/sec: 1,548,694 | mfu: 37.4% | epoch: 1 | remaining: 21s    
step 00821 (93.0%) | loss: 2.818685 | lrm: 0.14 | dt: 345ms | tok/sec: 1,517,616 | mfu: 36.7% | epoch: 1 | remaining: 21s    
step 00822 (93.1%) | loss: 2.816840 | lrm: 0.14 | dt: 347ms | tok/sec: 1,512,333 | mfu: 36.5% | epoch: 1 | remaining: 20s    
step 00823 (93.3%) | loss: 2.817089 | lrm: 0.13 | dt: 333ms | tok/sec: 1,576,163 | mfu: 38.1% | epoch: 1 | remaining: 20s    
step 00824 (93.4%) | loss: 2.813632 | lrm: 0.13 | dt: 330ms | tok/sec: 1,587,028 | mfu: 38.3% | epoch: 1 | remaining: 20s    
step 00825 (93.5%) | loss: 2.817288 | lrm: 0.13 | dt: 330ms | tok/sec: 1,587,915 | mfu: 38.4% | epoch: 1 | remaining: 19s    
step 00826 (93.6%) | loss: 2.820135 | lrm: 0.13 | dt: 329ms | tok/sec: 1,595,106 | mfu: 38.5% | epoch: 1 | remaining: 19s    
step 00827 (93.7%) | loss: 2.821066 | lrm: 0.13 | dt: 341ms | tok/sec: 1,535,498 | mfu: 37.1% | epoch: 1 | remaining: 19s    
step 00828 (93.8%) | loss: 2.818549 | lrm: 0.12 | dt: 351ms | tok/sec: 1,495,801 | mfu: 36.1% | epoch: 1 | remaining: 18s    
step 00829 (93.9%) | loss: 2.822883 | lrm: 0.12 | dt: 327ms | tok/sec: 1,601,024 | mfu: 38.7% | epoch: 1 | remaining: 18s    
step 00830 (94.0%) | loss: 2.822148 | lrm: 0.12 | dt: 455ms | tok/sec: 1,151,207 | mfu: 27.8% | epoch: 1 | remaining: 17s    
step 00831 (94.2%) | loss: 2.817223 | lrm: 0.12 | dt: 387ms | tok/sec: 1,355,409 | mfu: 32.7% | epoch: 1 | remaining: 17s    
step 00832 (94.3%) | loss: 2.814394 | lrm: 0.11 | dt: 328ms | tok/sec: 1,599,134 | mfu: 38.6% | epoch: 1 | remaining: 17s    
step 00833 (94.4%) | loss: 2.814563 | lrm: 0.11 | dt: 325ms | tok/sec: 1,615,339 | mfu: 39.0% | epoch: 1 | remaining: 16s    
step 00834 (94.5%) | loss: 2.814913 | lrm: 0.11 | dt: 388ms | tok/sec: 1,351,985 | mfu: 32.7% | epoch: 1 | remaining: 16s    
step 00835 (94.7%) | loss: 2.809765 | lrm: 0.11 | dt: 319ms | tok/sec: 1,642,666 | mfu: 39.7% | epoch: 1 | remaining: 16s    
step 00836 (94.8%) | loss: 2.815525 | lrm: 0.10 | dt: 323ms | tok/sec: 1,621,988 | mfu: 39.2% | epoch: 1 | remaining: 15s    
